5.1788 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
30.0958 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'trialType': 'random', 'letter1': 'S', 'type_letter1': 'italic', 'letter2': 'T', 'type_letter2': 'italic', 'letter3': 'Y', 'type_letter3': 'italic', 'letter4': 'F', 'type_letter4': 'bold', 'letter5': 'P', 'type_letter5': 'bold', 'letter6': 'M', 'type_letter6': 'italic', 'letter7': 'A', 'type_letter7': 'italic', 'letter8': 'U', 'type_letter8': 'italic', 'starPosition': 8.0, 'letterTarget': 'U', 'TypeTarget': 'italic', 'letterFoil1': 'U', 'typeFoil1': 'bold', 'letterFoil2': 'O', 'typeFoil2': 'italic', 'letterFoil3': 'O', 'typeFoil3': 'bold', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
30.0966 	DATA 	Keypress: n
30.1096 	EXP 	textGame: autoDraw = False
30.1096 	EXP 	textCross: autoDraw = True
31.1102 	INFO 	Keyboard events cleared
31.1098 	EXP 	textCross: autoDraw = False
31.1098 	EXP 	textCross: autoDraw = False
31.1098 	EXP 	textGame: autoDraw = True
31.3795 	DATA 	Keypress: n
31.3957 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'trialType': 'chunk', 'letter1': 'I', 'type_letter1': 'bold', 'letter2': 'F', 'type_letter2': 'bold', 'letter3': 'U', 'type_letter3': 'italic', 'letter4': 'P', 'type_letter4': 'italic', 'letter5': 'W', 'type_letter5': 'bold', 'letter6': 'E', 'type_letter6': 'bold', 'letter7': 'A', 'type_letter7': 'bold', 'letter8': 'S', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'I', 'TypeTarget': 'bold', 'letterFoil1': 'I', 'typeFoil1': 'italic', 'letterFoil2': 'T', 'typeFoil2': 'bold', 'letterFoil3': 'T', 'typeFoil3': 'italic', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
31.4094 	EXP 	textGame: autoDraw = False
31.4094 	EXP 	textCross: autoDraw = True
32.4098 	INFO 	Keyboard events cleared
32.4094 	EXP 	textCross: autoDraw = False
32.4094 	EXP 	textCross: autoDraw = False
32.4094 	EXP 	textGame: autoDraw = True
32.5790 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'trialType': 'random', 'letter1': 'P', 'type_letter1': 'italic', 'letter2': 'I', 'type_letter2': 'italic', 'letter3': 'F', 'type_letter3': 'bold', 'letter4': 'O', 'type_letter4': 'bold', 'letter5': 'M', 'type_letter5': 'bold', 'letter6': 'S', 'type_letter6': 'bold', 'letter7': 'T', 'type_letter7': 'italic', 'letter8': 'W', 'type_letter8': 'italic', 'starPosition': 3.0, 'letterTarget': 'F', 'TypeTarget': 'bold', 'letterFoil1': 'F', 'typeFoil1': 'italic', 'letterFoil2': 'E', 'typeFoil2': 'bold', 'letterFoil3': 'E', 'typeFoil3': 'italic', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
32.5799 	DATA 	Keypress: n
32.5927 	EXP 	textGame: autoDraw = False
32.5927 	EXP 	textCross: autoDraw = True
33.5928 	INFO 	Keyboard events cleared
33.5925 	EXP 	textCross: autoDraw = False
33.5925 	EXP 	textCross: autoDraw = False
33.5925 	EXP 	textGame: autoDraw = True
33.6120 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'trialType': 'random', 'letter1': 'E', 'type_letter1': 'italic', 'letter2': 'T', 'type_letter2': 'bold', 'letter3': 'A', 'type_letter3': 'bold', 'letter4': 'Y', 'type_letter4': 'bold', 'letter5': 'O', 'type_letter5': 'bold', 'letter6': 'M', 'type_letter6': 'italic', 'letter7': 'P', 'type_letter7': 'italic', 'letter8': 'F', 'type_letter8': 'italic', 'starPosition': 2.0, 'letterTarget': 'T', 'TypeTarget': 'bold', 'letterFoil1': 'T', 'typeFoil1': 'italic', 'letterFoil2': 'I', 'typeFoil2': 'bold', 'letterFoil3': 'I', 'typeFoil3': 'italic', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
33.6127 	DATA 	Keypress: n
33.6260 	EXP 	textGame: autoDraw = False
33.6260 	EXP 	textCross: autoDraw = True
34.6261 	INFO 	Keyboard events cleared
34.6258 	EXP 	textCross: autoDraw = False
34.6258 	EXP 	textCross: autoDraw = False
34.6258 	EXP 	textGame: autoDraw = True
34.8791 	DATA 	Keypress: n
34.8951 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'trialType': 'random', 'letter1': 'S', 'type_letter1': 'bold', 'letter2': 'M', 'type_letter2': 'bold', 'letter3': 'A', 'type_letter3': 'italic', 'letter4': 'W', 'type_letter4': 'italic', 'letter5': 'U', 'type_letter5': 'bold', 'letter6': 'F', 'type_letter6': 'bold', 'letter7': 'T', 'type_letter7': 'bold', 'letter8': 'E', 'type_letter8': 'bold', 'starPosition': 5.0, 'letterTarget': 'U', 'TypeTarget': 'bold', 'letterFoil1': 'U', 'typeFoil1': 'italic', 'letterFoil2': 'Y', 'typeFoil2': 'bold', 'letterFoil3': 'Y', 'typeFoil3': 'italic', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
34.9090 	EXP 	textGame: autoDraw = False
34.9090 	EXP 	textCross: autoDraw = True
35.9093 	INFO 	Keyboard events cleared
35.9089 	EXP 	textCross: autoDraw = False
35.9089 	EXP 	textCross: autoDraw = False
35.9089 	EXP 	textGame: autoDraw = True
36.1617 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'trialType': 'random', 'letter1': 'A', 'type_letter1': 'bold', 'letter2': 'I', 'type_letter2': 'italic', 'letter3': 'T', 'type_letter3': 'italic', 'letter4': 'Y', 'type_letter4': 'italic', 'letter5': 'P', 'type_letter5': 'italic', 'letter6': 'W', 'type_letter6': 'italic', 'letter7': 'O', 'type_letter7': 'italic', 'letter8': 'S', 'type_letter8': 'bold', 'starPosition': 2.0, 'letterTarget': 'I', 'TypeTarget': 'italic', 'letterFoil1': 'I', 'typeFoil1': 'bold', 'letterFoil2': 'E', 'typeFoil2': 'italic', 'letterFoil3': 'E', 'typeFoil3': 'bold', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
36.1624 	DATA 	Keypress: n
36.1757 	EXP 	textGame: autoDraw = False
36.1757 	EXP 	textCross: autoDraw = True
37.1760 	INFO 	Keyboard events cleared
37.1756 	EXP 	textCross: autoDraw = False
37.1756 	EXP 	textCross: autoDraw = False
37.1756 	EXP 	textGame: autoDraw = True
37.4615 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'trialType': 'chunk', 'letter1': 'M', 'type_letter1': 'italic', 'letter2': 'Y', 'type_letter2': 'italic', 'letter3': 'T', 'type_letter3': 'italic', 'letter4': 'O', 'type_letter4': 'italic', 'letter5': 'A', 'type_letter5': 'italic', 'letter6': 'S', 'type_letter6': 'italic', 'letter7': 'U', 'type_letter7': 'italic', 'letter8': 'P', 'type_letter8': 'italic', 'starPosition': 5.0, 'letterTarget': 'A', 'TypeTarget': 'italic', 'letterFoil1': 'A', 'typeFoil1': 'bold', 'letterFoil2': 'I', 'typeFoil2': 'italic', 'letterFoil3': 'I', 'typeFoil3': 'bold', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
37.4628 	DATA 	Keypress: n
37.4757 	EXP 	textGame: autoDraw = False
37.4757 	EXP 	textCross: autoDraw = True
38.4758 	INFO 	Keyboard events cleared
38.4754 	EXP 	textCross: autoDraw = False
38.4754 	EXP 	textCross: autoDraw = False
38.4754 	EXP 	textGame: autoDraw = True
38.7115 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'trialType': 'chunk', 'letter1': 'I', 'type_letter1': 'italic', 'letter2': 'F', 'type_letter2': 'bold', 'letter3': 'W', 'type_letter3': 'bold', 'letter4': 'E', 'type_letter4': 'bold', 'letter5': 'T', 'type_letter5': 'italic', 'letter6': 'O', 'type_letter6': 'bold', 'letter7': 'A', 'type_letter7': 'italic', 'letter8': 'S', 'type_letter8': 'bold', 'starPosition': 1.0, 'letterTarget': 'I', 'TypeTarget': 'italic', 'letterFoil1': 'I', 'typeFoil1': 'bold', 'letterFoil2': 'U', 'typeFoil2': 'italic', 'letterFoil3': 'U', 'typeFoil3': 'bold', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
38.7123 	DATA 	Keypress: n
38.7253 	EXP 	textGame: autoDraw = False
38.7253 	EXP 	textCross: autoDraw = True
39.7255 	INFO 	Keyboard events cleared
39.7251 	EXP 	textCross: autoDraw = False
39.7251 	EXP 	textCross: autoDraw = False
39.7251 	EXP 	textGame: autoDraw = True
39.9781 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'trialType': 'chunk', 'letter1': 'A', 'type_letter1': 'bold', 'letter2': 'S', 'type_letter2': 'italic', 'letter3': 'I', 'type_letter3': 'italic', 'letter4': 'F', 'type_letter4': 'italic', 'letter5': 'W', 'type_letter5': 'italic', 'letter6': 'E', 'type_letter6': 'italic', 'letter7': 'T', 'type_letter7': 'italic', 'letter8': 'O', 'type_letter8': 'italic', 'starPosition': 4.0, 'letterTarget': 'F', 'TypeTarget': 'italic', 'letterFoil1': 'F', 'typeFoil1': 'bold', 'letterFoil2': 'U', 'typeFoil2': 'italic', 'letterFoil3': 'U', 'typeFoil3': 'bold', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
39.9789 	DATA 	Keypress: n
39.9919 	EXP 	textGame: autoDraw = False
39.9919 	EXP 	textCross: autoDraw = True
40.9922 	INFO 	Keyboard events cleared
40.9919 	EXP 	textCross: autoDraw = False
40.9919 	EXP 	textCross: autoDraw = False
40.9919 	EXP 	textGame: autoDraw = True
41.2946 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'trialType': 'chunk', 'letter1': 'A', 'type_letter1': 'italic', 'letter2': 'S', 'type_letter2': 'italic', 'letter3': 'T', 'type_letter3': 'bold', 'letter4': 'O', 'type_letter4': 'italic', 'letter5': 'M', 'type_letter5': 'italic', 'letter6': 'Y', 'type_letter6': 'italic', 'letter7': 'W', 'type_letter7': 'bold', 'letter8': 'E', 'type_letter8': 'bold', 'starPosition': 6.0, 'letterTarget': 'Y', 'TypeTarget': 'italic', 'letterFoil1': 'Y', 'typeFoil1': 'bold', 'letterFoil2': 'I', 'typeFoil2': 'italic', 'letterFoil3': 'I', 'typeFoil3': 'bold', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
41.2954 	DATA 	Keypress: n
41.3084 	EXP 	textGame: autoDraw = False
41.3084 	EXP 	textCross: autoDraw = True
42.3087 	INFO 	Keyboard events cleared
42.3083 	EXP 	textCross: autoDraw = False
42.3083 	EXP 	textCross: autoDraw = False
42.3083 	EXP 	textGame: autoDraw = True
42.6112 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'trialType': 'chunk', 'letter1': 'I', 'type_letter1': 'italic', 'letter2': 'F', 'type_letter2': 'italic', 'letter3': 'M', 'type_letter3': 'italic', 'letter4': 'Y', 'type_letter4': 'italic', 'letter5': 'T', 'type_letter5': 'italic', 'letter6': 'O', 'type_letter6': 'italic', 'letter7': 'U', 'type_letter7': 'bold', 'letter8': 'P', 'type_letter8': 'bold', 'starPosition': 2.0, 'letterTarget': 'F', 'TypeTarget': 'italic', 'letterFoil1': 'F', 'typeFoil1': 'bold', 'letterFoil2': 'T', 'typeFoil2': 'italic', 'letterFoil3': 'T', 'typeFoil3': 'bold', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
42.6120 	DATA 	Keypress: n
42.6248 	EXP 	textGame: autoDraw = False
42.6248 	EXP 	textCross: autoDraw = True
43.5943 	DATA 	Keypress: n
43.6251 	INFO 	Keyboard events cleared
43.6247 	EXP 	textCross: autoDraw = False
43.6247 	EXP 	textCross: autoDraw = False
43.6247 	EXP 	textGame: autoDraw = True
45.7274 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'trialType': 'random', 'letter1': 'T', 'type_letter1': 'italic', 'letter2': 'P', 'type_letter2': 'bold', 'letter3': 'S', 'type_letter3': 'italic', 'letter4': 'F', 'type_letter4': 'italic', 'letter5': 'A', 'type_letter5': 'italic', 'letter6': 'E', 'type_letter6': 'italic', 'letter7': 'I', 'type_letter7': 'bold', 'letter8': 'M', 'type_letter8': 'bold', 'starPosition': 2.0, 'letterTarget': 'P', 'TypeTarget': 'bold', 'letterFoil1': 'P', 'typeFoil1': 'italic', 'letterFoil2': 'T', 'typeFoil2': 'bold', 'letterFoil3': 'T', 'typeFoil3': 'italic', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
45.7283 	DATA 	Keypress: n
45.7411 	EXP 	textGame: autoDraw = False
45.7411 	EXP 	textCross: autoDraw = True
46.7414 	INFO 	Keyboard events cleared
46.7410 	EXP 	textCross: autoDraw = False
46.7410 	EXP 	textCross: autoDraw = False
46.7410 	EXP 	textGame: autoDraw = True
47.0771 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'trialType': 'random', 'letter1': 'S', 'type_letter1': 'italic', 'letter2': 'Y', 'type_letter2': 'bold', 'letter3': 'T', 'type_letter3': 'bold', 'letter4': 'U', 'type_letter4': 'italic', 'letter5': 'E', 'type_letter5': 'bold', 'letter6': 'O', 'type_letter6': 'italic', 'letter7': 'M', 'type_letter7': 'bold', 'letter8': 'I', 'type_letter8': 'bold', 'starPosition': 3.0, 'letterTarget': 'T', 'TypeTarget': 'bold', 'letterFoil1': 'T', 'typeFoil1': 'italic', 'letterFoil2': 'F', 'typeFoil2': 'bold', 'letterFoil3': 'F', 'typeFoil3': 'italic', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
47.0779 	DATA 	Keypress: n
47.0909 	EXP 	textGame: autoDraw = False
47.0909 	EXP 	textCross: autoDraw = True
48.0912 	INFO 	Keyboard events cleared
48.0908 	EXP 	textCross: autoDraw = False
48.0908 	EXP 	textCross: autoDraw = False
48.0908 	EXP 	textGame: autoDraw = True
48.3936 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'trialType': 'chunk', 'letter1': 'A', 'type_letter1': 'bold', 'letter2': 'S', 'type_letter2': 'bold', 'letter3': 'T', 'type_letter3': 'italic', 'letter4': 'O', 'type_letter4': 'italic', 'letter5': 'I', 'type_letter5': 'italic', 'letter6': 'F', 'type_letter6': 'bold', 'letter7': 'M', 'type_letter7': 'bold', 'letter8': 'Y', 'type_letter8': 'italic', 'starPosition': 5.0, 'letterTarget': 'I', 'TypeTarget': 'italic', 'letterFoil1': 'I', 'typeFoil1': 'bold', 'letterFoil2': 'U', 'typeFoil2': 'italic', 'letterFoil3': 'U', 'typeFoil3': 'bold', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
48.3944 	DATA 	Keypress: n
48.4076 	EXP 	textGame: autoDraw = False
48.4076 	EXP 	textCross: autoDraw = True
49.4079 	INFO 	Keyboard events cleared
49.4074 	EXP 	textCross: autoDraw = False
49.4074 	EXP 	textCross: autoDraw = False
49.4074 	EXP 	textGame: autoDraw = True
49.7436 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'trialType': 'random', 'letter1': 'O', 'type_letter1': 'italic', 'letter2': 'P', 'type_letter2': 'italic', 'letter3': 'E', 'type_letter3': 'italic', 'letter4': 'T', 'type_letter4': 'bold', 'letter5': 'W', 'type_letter5': 'bold', 'letter6': 'U', 'type_letter6': 'italic', 'letter7': 'M', 'type_letter7': 'bold', 'letter8': 'A', 'type_letter8': 'bold', 'starPosition': 5.0, 'letterTarget': 'W', 'TypeTarget': 'bold', 'letterFoil1': 'W', 'typeFoil1': 'italic', 'letterFoil2': 'I', 'typeFoil2': 'bold', 'letterFoil3': 'I', 'typeFoil3': 'italic', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
49.7444 	DATA 	Keypress: n
49.7574 	EXP 	textGame: autoDraw = False
49.7574 	EXP 	textCross: autoDraw = True
50.7584 	INFO 	Keyboard events cleared
50.7579 	EXP 	textCross: autoDraw = False
50.7579 	EXP 	textCross: autoDraw = False
50.7579 	EXP 	textGame: autoDraw = True
50.9600 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'trialType': 'random', 'letter1': 'W', 'type_letter1': 'italic', 'letter2': 'M', 'type_letter2': 'bold', 'letter3': 'A', 'type_letter3': 'bold', 'letter4': 'E', 'type_letter4': 'bold', 'letter5': 'Y', 'type_letter5': 'bold', 'letter6': 'P', 'type_letter6': 'italic', 'letter7': 'T', 'type_letter7': 'bold', 'letter8': 'I', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'W', 'TypeTarget': 'italic', 'letterFoil1': 'W', 'typeFoil1': 'bold', 'letterFoil2': 'S', 'typeFoil2': 'italic', 'letterFoil3': 'S', 'typeFoil3': 'bold', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
50.9608 	DATA 	Keypress: n
50.9738 	EXP 	textGame: autoDraw = False
50.9738 	EXP 	textCross: autoDraw = True
51.9741 	INFO 	Keyboard events cleared
51.9737 	EXP 	textCross: autoDraw = False
51.9737 	EXP 	textCross: autoDraw = False
51.9737 	EXP 	textGame: autoDraw = True
52.4778 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'trialType': 'random', 'letter1': 'P', 'type_letter1': 'italic', 'letter2': 'S', 'type_letter2': 'italic', 'letter3': 'T', 'type_letter3': 'bold', 'letter4': 'E', 'type_letter4': 'bold', 'letter5': 'U', 'type_letter5': 'bold', 'letter6': 'F', 'type_letter6': 'bold', 'letter7': 'I', 'type_letter7': 'bold', 'letter8': 'Y', 'type_letter8': 'bold', 'starPosition': 7.0, 'letterTarget': 'I', 'TypeTarget': 'bold', 'letterFoil1': 'I', 'typeFoil1': 'italic', 'letterFoil2': 'M', 'typeFoil2': 'bold', 'letterFoil3': 'M', 'typeFoil3': 'italic', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
52.4786 	DATA 	Keypress: n
52.4903 	EXP 	textGame: autoDraw = False
52.4903 	EXP 	textCross: autoDraw = True
53.4907 	INFO 	Keyboard events cleared
53.4902 	EXP 	textCross: autoDraw = False
53.4902 	EXP 	textCross: autoDraw = False
53.4902 	EXP 	textGame: autoDraw = True
53.7096 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'trialType': 'random', 'letter1': 'T', 'type_letter1': 'bold', 'letter2': 'W', 'type_letter2': 'italic', 'letter3': 'S', 'type_letter3': 'italic', 'letter4': 'I', 'type_letter4': 'italic', 'letter5': 'P', 'type_letter5': 'italic', 'letter6': 'E', 'type_letter6': 'bold', 'letter7': 'U', 'type_letter7': 'bold', 'letter8': 'Y', 'type_letter8': 'bold', 'starPosition': 3.0, 'letterTarget': 'S', 'TypeTarget': 'italic', 'letterFoil1': 'S', 'typeFoil1': 'bold', 'letterFoil2': 'O', 'typeFoil2': 'italic', 'letterFoil3': 'O', 'typeFoil3': 'bold', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
53.7104 	DATA 	Keypress: n
53.7235 	EXP 	textGame: autoDraw = False
53.7235 	EXP 	textCross: autoDraw = True
54.7239 	INFO 	Keyboard events cleared
54.7234 	EXP 	textCross: autoDraw = False
54.7234 	EXP 	textCross: autoDraw = False
54.7234 	EXP 	textGame: autoDraw = True
55.0097 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'trialType': 'random', 'letter1': 'F', 'type_letter1': 'italic', 'letter2': 'A', 'type_letter2': 'italic', 'letter3': 'W', 'type_letter3': 'italic', 'letter4': 'T', 'type_letter4': 'bold', 'letter5': 'S', 'type_letter5': 'italic', 'letter6': 'E', 'type_letter6': 'bold', 'letter7': 'M', 'type_letter7': 'bold', 'letter8': 'O', 'type_letter8': 'italic', 'starPosition': 8.0, 'letterTarget': 'O', 'TypeTarget': 'italic', 'letterFoil1': 'O', 'typeFoil1': 'bold', 'letterFoil2': 'P', 'typeFoil2': 'italic', 'letterFoil3': 'P', 'typeFoil3': 'bold', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
55.0105 	DATA 	Keypress: n
55.0233 	EXP 	textGame: autoDraw = False
55.0233 	EXP 	textCross: autoDraw = True
56.0236 	INFO 	Keyboard events cleared
56.0232 	EXP 	textCross: autoDraw = False
56.0232 	EXP 	textCross: autoDraw = False
56.0232 	EXP 	textGame: autoDraw = True
56.2926 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'trialType': 'random', 'letter1': 'U', 'type_letter1': 'bold', 'letter2': 'W', 'type_letter2': 'italic', 'letter3': 'E', 'type_letter3': 'italic', 'letter4': 'I', 'type_letter4': 'italic', 'letter5': 'F', 'type_letter5': 'bold', 'letter6': 'Y', 'type_letter6': 'bold', 'letter7': 'S', 'type_letter7': 'italic', 'letter8': 'M', 'type_letter8': 'bold', 'starPosition': 5.0, 'letterTarget': 'F', 'TypeTarget': 'bold', 'letterFoil1': 'F', 'typeFoil1': 'italic', 'letterFoil2': 'T', 'typeFoil2': 'bold', 'letterFoil3': 'T', 'typeFoil3': 'italic', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
56.2934 	DATA 	Keypress: n
56.3066 	EXP 	textGame: autoDraw = False
56.3066 	EXP 	textCross: autoDraw = True
57.3069 	INFO 	Keyboard events cleared
57.3065 	EXP 	textCross: autoDraw = False
57.3065 	EXP 	textCross: autoDraw = False
57.3065 	EXP 	textGame: autoDraw = True
57.9591 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'trialType': 'random', 'letter1': 'P', 'type_letter1': 'bold', 'letter2': 'A', 'type_letter2': 'italic', 'letter3': 'I', 'type_letter3': 'bold', 'letter4': 'T', 'type_letter4': 'bold', 'letter5': 'U', 'type_letter5': 'bold', 'letter6': 'E', 'type_letter6': 'italic', 'letter7': 'M', 'type_letter7': 'bold', 'letter8': 'F', 'type_letter8': 'bold', 'starPosition': 7.0, 'letterTarget': 'M', 'TypeTarget': 'bold', 'letterFoil1': 'M', 'typeFoil1': 'italic', 'letterFoil2': 'W', 'typeFoil2': 'bold', 'letterFoil3': 'W', 'typeFoil3': 'italic', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
57.9600 	DATA 	Keypress: n
57.9730 	EXP 	textGame: autoDraw = False
57.9730 	EXP 	textCross: autoDraw = True
58.9734 	INFO 	Keyboard events cleared
58.9730 	EXP 	textCross: autoDraw = False
58.9730 	EXP 	textCross: autoDraw = False
58.9730 	EXP 	textGame: autoDraw = True
59.2427 	DATA 	Keypress: escape
59.3922 	EXP 	prelearned_chunks: status = STOPPED
59.4061 	EXP 	textGame: autoDraw = False
59.4082 	EXP 	prelearned_chunks: status = STOPPED
59.6847 	INFO 	saved data to 'D:\\repositorio\\psychopy\\data/301627_prelearned_chunks_2025-08-14_19h52.11.001.csv'
59.6866 	INFO 	saved data to D:\repositorio\psychopy\data/301627_prelearned_chunks_2025-08-14_19h52.11.001.psydat
59.9815 	DEBUG 	Saving data for prelearned_chunks ExperimentHandler
